4225,rts1,ZAPTAG_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:23"
4228,mgwrts01,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:23"
4229,rts1,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:23"
4231,alme48,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:23"
4232,mgwrts01,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:23"
4233,rts1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:24"
4235,alme48,RT_STATS_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:24"
4236,mgwrts01,RT_STATS_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:24"
4237,rts1,RT_STATS_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 05:26:24"
5337,voyager1,RT_TEST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5338,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5339,voyager1,"2GOEXP_ECOM_BCAST",0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5340,alme48,"2GOEXP_ECOM_BCAST",2442,2016,381,645,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5341,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5342,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5343,alme48,SECURITYBANK_BCAST,255,124,46,35,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5344,voyager1,RCBC_TELEMONEY_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5345,alme48,RCBC_TELEMONEY_BCAST,471,662,89,83,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5346,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5347,rts1,MOBEXT_MT,146124,170012,32932,7631,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5348,voyager1,EMPORIAPLUS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5349,voyager1,SBANKMAIN_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5350,alme48,SBANKMAIN_BCAST,11925,4369,2768,1764,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5351,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5352,mgwrts01,RISINGTIDE_MT,0,24,24,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5353,voyager1,ZAPTAG_BCAST,0,1578,824,164,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5354,alme48,ZAPTAG_BCAST,5054,0,0,487,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5355,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5356,voyager1,MONTYMOB_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5357,mgwrts01,MONTYMOB_MT,0,1,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5358,voyager1,CLICKATELL_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5359,voyager1,SAMATHEA_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5360,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5361,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5362,rts1,SMSHIGHWAY_MT,0,1,762,1,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5363,voyager1,DRAGONPAY_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5364,voyager1,SAP_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5365,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5366,rts1,ECOM_MT,441673,186389,80660,18996,rawlogs,"2017-03-01","2017-03-19 14:55:53"
5367,voyager1,RTPANDATEST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5368,voyager1,NEXMO_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5369,mgwrts01,NEXMO_MT,4990,51980,13867,8878,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5370,voyager1,BUSYBEE_MT,3296,1911,725,730,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5371,mgwrts01,BUSYBEE_MT,5116,11360,3956,1834,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5372,voyager1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5373,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5374,alme48,YESCREDIT_BCAST,0,0,0,1,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5375,voyager1,RT_TEST_MT,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:54"
5376,voyager1,RCBC,0,0,0,0,rawlogs,"2017-03-01","2017-03-19 14:55:54"
