10294,alme48,"2GOEXP_ECOM_BCAST",2455,2177,431,716,rawlogs,"2017-02-23","2017-03-29 05:46:20"
10295,voyager1,"2GOEXP_ECOM_BCAST",0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:20"
10296,voyager1,MONTYMOB_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10297,voyager1,RT_TEST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10298,alme48,RCBC_ACCESS_ONE_CORP,275,20,11,6,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10299,voyager1,RCBC_ACCESS_ONE_CORP,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10300,voyager1,CLEANING_LADY_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10301,voyager1,CLICKATELL_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10302,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10303,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10304,mgwrts01,RISINGTIDE_MT,0,24,24,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10305,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10306,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10307,alme48,RCBC,8042,4548,1624,1274,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10308,voyager1,RCBC,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10309,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10310,rts1,MOBEXT_MT,6598,8472,2155,440,rawlogs,"2017-02-23","2017-03-29 05:46:21"
10311,alme48,RCBC_TELEMONEY_BCAST,160,220,38,35,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10312,voyager1,RCBC_TELEMONEY_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10313,alme48,MUNCHPUNCH_BCAST,126,56,95,16,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10314,voyager1,MUNCHPUNCH_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10315,alme48,ZAPTAG_BCAST,6472,2064,901,567,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10316,voyager1,ZAPTAG_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10317,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10318,voyager1,RT_TEST_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10319,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10320,rts1,SMSHIGHWAY_MT,0,0,669,1,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10321,alme48,YESCREDIT_BCAST,11,1,3,4,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10322,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10323,alme48,SECURITYBANK_BCAST,240,166,52,72,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10324,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10325,voyager1,DRAGONPAY_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10326,voyager1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10327,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10328,rts1,ECOM_MT,227463,138225,62921,15987,rawlogs,"2017-02-23","2017-03-29 05:46:22"
10329,voyager1,RT_TEST_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10330,voyager1,RTPANDATEST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10331,voyager1,RCBC_TELEMONEY_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10332,alme48,RCBC_TELEMONEY_BCAST,205,305,42,44,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10333,voyager1,SBANKMAIN_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10334,alme48,SBANKMAIN_BCAST,9305,4020,1944,1422,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10335,voyager1,EMPORIAPLUS_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10336,mgwrts01,NEXMO_MT,7572,85838,6891,16643,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10337,voyager1,NEXMO_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10338,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10339,voyager1,MUNCHPUNCH_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:12"
10340,alme48,MUNCHPUNCH_BCAST,177,95,135,12,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10341,voyager1,"2GOEXP_ECOM_BCAST",0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10342,alme48,"2GOEXP_ECOM_BCAST",2319,2084,464,661,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10343,voyager1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10344,rts1,MOBEXT_MT,23615,25279,5401,565,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10345,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10346,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10347,alme48,YESCREDIT_BCAST,8,3,3,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10348,voyager1,DRAGONPAY_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10349,voyager1,SAP_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10350,voyager1,SAMATHEA_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10351,voyager1,RCBC_ACCESS_ONE_CORP,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10352,alme48,RCBC_ACCESS_ONE_CORP,354,11,8,9,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10353,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10354,voyager1,MONTYMOB_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10355,rts1,ECOM_MT,332052,165235,78309,22949,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10356,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10357,rts1,SMSHIGHWAY_MT,0,0,634,1,rawlogs,"2017-02-24","2017-03-29 05:48:13"
10358,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10359,mgwrts01,RISINGTIDE_MT,0,24,24,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10360,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10361,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10362,alme48,SECURITYBANK_BCAST,214,68,28,40,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10363,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10364,voyager1,RT_TEST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10365,voyager1,ZAPTAG_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10366,alme48,ZAPTAG_BCAST,5384,1621,836,607,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10367,voyager1,CLEANING_LADY_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10368,voyager1,RCBC,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10369,alme48,RCBC,9032,5089,1946,1314,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10370,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10371,mgwrts01,BUSYBEE_MT,2868,7264,1563,1351,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10372,voyager1,BUSYBEE_MT,4442,2981,540,282,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10373,voyager1,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10374,alme48,HAVITAS_BCAST,72,9,0,10,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10375,voyager1,CLICKATELL_MT,0,0,0,0,rawlogs,"2017-02-24","2017-03-29 05:48:14"
10376,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:17"
10377,alme48,YESCREDIT_BCAST,10,2,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10378,voyager1,CLICKATELL_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10379,voyager1,NEXMO_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10380,mgwrts01,NEXMO_MT,9596,33504,14306,8070,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10381,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10382,alme48,SECURITYBANK_BCAST,129,51,21,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10383,voyager1,RTPANDATEST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10384,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10385,rts1,MOBEXT_MT,119,60,74,1,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10386,voyager1,RCBC_TELEMONEY_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10387,alme48,RCBC_TELEMONEY_BCAST,152,185,22,18,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10388,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10389,rts1,ECOM_MT,266569,109700,57071,11812,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10390,voyager1,RT_TEST_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10391,voyager1,RCBC,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10392,alme48,RCBC,3707,2071,704,488,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10393,voyager1,RT_TEST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10394,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10395,voyager1,SBANKMAIN_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10396,alme48,SBANKMAIN_BCAST,6205,2500,1266,963,rawlogs,"2017-02-25","2017-03-29 05:49:18"
10397,voyager1,DRAGONPAY_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10398,voyager1,MUNCHPUNCH_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10399,alme48,MUNCHPUNCH_BCAST,209,88,130,27,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10400,voyager1,ZAPTAG_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10401,alme48,ZAPTAG_BCAST,5753,1674,776,650,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10402,voyager1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10403,voyager1,BUSYBEE_MT,5439,1338,553,903,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10404,mgwrts01,BUSYBEE_MT,1762,5682,1420,1343,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10405,voyager1,MONTYMOB_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10406,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10407,voyager1,CLEANING_LADY_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10408,voyager1,EMPORIAPLUS_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10409,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10410,rts1,SMSHIGHWAY_MT,0,0,362,3,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10411,voyager1,SAMATHEA_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10412,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10413,mgwrts01,RISINGTIDE_MT,0,24,24,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10414,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10415,voyager1,RCBC_ACCESS_ONE_CORP,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10416,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10417,voyager1,SAP_MT,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10418,voyager1,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10419,alme48,HAVITAS_BCAST,1,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10420,voyager1,"2GOEXP_ECOM_BCAST",0,0,0,0,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10421,alme48,"2GOEXP_ECOM_BCAST",1388,1060,200,356,rawlogs,"2017-02-25","2017-03-29 05:49:19"
10422,voyager1,RTPANDATEST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10423,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10424,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10425,alme48,RCBC,2904,1806,546,418,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10426,voyager1,RCBC,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10427,mgwrts01,NEXMO_MT,2875,44289,4391,7515,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10428,voyager1,NEXMO_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10429,alme48,YESCREDIT_BCAST,5,3,1,1,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10430,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10431,mgwrts01,RISINGTIDE_MT,0,24,24,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10432,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10433,voyager1,CLEANING_LADY_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10434,alme48,SBANKMAIN_BCAST,4713,1914,1005,766,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10435,voyager1,SBANKMAIN_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10436,alme48,MUNCHPUNCH_BCAST,176,113,145,30,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10437,voyager1,MUNCHPUNCH_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10438,alme48,RCBC_ACCESS_ONE_CORP,3,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10439,voyager1,RCBC_ACCESS_ONE_CORP,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10440,mgwrts01,BUSYBEE_MT,1811,7551,1193,1389,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10441,voyager1,BUSYBEE_MT,3194,1346,165,94,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10442,voyager1,CLICKATELL_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10443,voyager1,RT_TEST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:56"
10444,alme48,SECURITYBANK_BCAST,120,33,18,3,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10445,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10446,voyager1,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10447,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10448,voyager1,SAMATHEA_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10449,voyager1,RT_TEST_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10450,alme48,RCBC_TELEMONEY_BCAST,246,309,55,31,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10451,voyager1,RCBC_TELEMONEY_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10452,voyager1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10453,rts1,SMSHIGHWAY_MT,0,10,555,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10454,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10455,alme48,ZAPTAG_BCAST,4519,1430,684,549,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10456,voyager1,ZAPTAG_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10457,voyager1,SAP_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10458,rts1,ECOM_MT,42079,20775,10715,4710,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10459,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10460,alme48,"2GOEXP_ECOM_BCAST",11,46,0,2,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10461,voyager1,"2GOEXP_ECOM_BCAST",0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10462,voyager1,MONTYMOB_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:57"
10463,rts1,MOBEXT_MT,26,19,10,1,rawlogs,"2017-02-26","2017-03-29 05:49:58"
10464,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:58"
10465,voyager1,DRAGONPAY_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:58"
10466,voyager1,EMPORIAPLUS_BCAST,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:58"
10467,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-02-26","2017-03-29 05:49:58"
10468,rts1,ECOM_MT,111625,56089,24786,10188,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10469,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10470,voyager1,CLICKATELL_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10471,voyager1,NEXMO_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10472,mgwrts01,NEXMO_MT,7504,59191,14108,11097,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10473,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10474,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10475,mgwrts01,RISINGTIDE_MT,0,24,24,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10476,alme48,"2GOEXP_ECOM_BCAST",3178,3339,766,906,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10477,voyager1,"2GOEXP_ECOM_BCAST",0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10478,alme48,RCBC_TELEMONEY_BCAST,317,444,66,47,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10479,voyager1,RCBC_TELEMONEY_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10480,voyager1,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10481,alme48,RCBC,12039,6460,2393,1584,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10482,voyager1,RCBC,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10483,voyager1,RTPANDATEST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10484,alme48,RCBC_ACCESS_ONE_CORP,246,13,6,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10485,voyager1,RCBC_ACCESS_ONE_CORP,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10486,alme48,MUNCHPUNCH_BCAST,133,60,75,18,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10487,voyager1,MUNCHPUNCH_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10488,voyager1,CLEANING_LADY_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:10"
10489,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10490,voyager1,SAP_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10491,voyager1,RT_TEST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10492,alme48,DRAGONPAY_BCAST,8,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10493,voyager1,DRAGONPAY_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10494,alme48,SBANKMAIN_BCAST,11103,4135,2516,1616,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10495,voyager1,SBANKMAIN_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10496,voyager1,MONTYMOB_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10497,voyager1,SAMATHEA_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10498,alme48,SECURITYBANK_BCAST,169,141,78,34,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10499,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10500,voyager1,EMPORIAPLUS_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10501,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10502,rts1,SMSHIGHWAY_MT,0,0,514,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10503,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10504,voyager1,RT_TEST_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10505,alme48,YESCREDIT_BCAST,31,24,9,8,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10506,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10507,voyager1,BUSYBEE_MT,1292,1070,444,258,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10508,mgwrts01,BUSYBEE_MT,1634,6040,1133,1089,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10509,rts1,MOBEXT_MT,31329,34641,9176,894,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10510,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10511,alme48,ZAPTAG_BCAST,3980,721,382,425,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10512,voyager1,ZAPTAG_BCAST,0,433,237,49,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10513,voyager1,CITYOFDREAMS_BCAST,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:11"
10514,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-02-27","2017-03-29 05:51:12"
10515,voyager1,RT_TESTING_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10516,voyager1,TEST_VOYAGER_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10517,voyager1,RISINGTIDE_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10518,mgwrts01,RISINGTIDE_MT,0,23,24,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10519,alme48,SECURITYBANK_BCAST,229,69,45,15,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10520,voyager1,SECURITYBANK_BCAST,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10521,voyager1,RT_STATS_MT,0,24,24,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10522,alme48,SBANKMAIN_BCAST,14238,5576,2954,2089,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10523,voyager1,SBANKMAIN_BCAST,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10524,voyager1,SMSHIGHWAY_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10525,rts1,SMSHIGHWAY_MT,0,0,673,1,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10526,alme48,RCBC_ACCESS_ONE_CORP,208,3,7,2,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10527,voyager1,RCBC_ACCESS_ONE_CORP,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10528,voyager1,MONSANTO_BCAST,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:08"
10529,alme48,YESCREDIT_BCAST,9,5,1,5,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10530,voyager1,YESCREDIT_BCAST,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10531,voyager1,NEXMO_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10532,mgwrts01,NEXMO_MT,5821,51992,12519,9422,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10533,voyager1,MOBEXT_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10534,rts1,MOBEXT_MT,92047,80789,24477,1931,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10535,voyager1,SAP_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10536,voyager1,ECOM_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10537,rts1,ECOM_MT,522743,355276,134521,37203,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10538,voyager1,CLEANING_LADY_MT,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
10539,voyager1,HAVITAS_BCAST,0,0,0,0,rawlogs,"2017-02-28","2017-03-29 05:54:09"
